timestamp,value,_raw_score,likelihood_score,log_likelihood_score
2013-12-08 23:50:00,67.85999218,0.0,0.80866206624019676,0.0718198922606764
2013-12-08 23:55:00,67.87622075,0.05,0.7841108827865898,0.066576925172026
2013-12-09 00:00:00,68.33741132,0.025,0.77118052695485473,0.0640507020993477
2013-12-09 00:05:00,68.24155199,0.0,0.77118052695485473,0.0640507020993477
2013-12-09 00:10:00,67.16717605,0.05,0.74406094165865277,0.059186343421089374
2013-12-09 00:15:00,68.5560143,0.025,0.72989782308920859,0.05684719174481566
2013-12-09 00:20:00,68.50350068,0.0,0.72989782308920859,0.05684719174481566
2013-12-09 00:25:00,70.42658607,0.075,0.68519211439948779,0.05019543992306422
2013-12-09 00:30:00,74.0120626,0.25,0.5536826044902845,0.03503561870823795
2013-12-09 00:35:00,74.6554308,0.1,0.50188888351113525,0.030267376688519254
2013-12-09 00:40:00,78.5637997,0.075,0.54993674131062442,0.034672644077649896
2013-12-09 00:45:00,80.59440386,0.15,0.61758715945138842,0.04174675349221789
2013-12-09 00:50:00,81.88497327,0.05,0.63403599564313085,0.04365616304763098
2013-12-09 00:55:00,80.9699801,0.05,0.66617888772255918,0.04764862017264466
2013-12-09 01:00:00,80.64322508,0.1,0.69714624482180509,0.05187670387352422
2013-12-09 01:05:00,81.16655147,0.125,0.75485847297062414,0.06105831149506197
2013-12-09 01:10:00,80.70388394,0.125,0.81777522018316184,0.07393925682779497
2013-12-09 01:15:00,81.4912569,0.1,0.82902801111630287,0.07670750387167491
2013-12-09 01:20:00,81.52299073,0.125,0.76830335349154688,0.06350802540768385
2013-12-09 01:25:00,82.19561594,0.025,0.72675713452488488,0.05634511707691291
2013-12-09 01:30:00,82.03446094,0.025,0.69714624143361137,0.051876703387654786
2013-12-09 01:35:00,81.40256187,0.0,0.60092334142704606,0.039894367406541155
2013-12-09 01:40:00,81.95497442,0.025,0.58407352467446827,0.038098343549974
2013-12-09 01:45:00,82.78391022,0.025,0.56706770131259598,0.0363580013871972
2013-12-09 01:50:00,81.36364952,0.025,0.51542617868215457,0.031464005299003214
2013-12-09 01:55:00,81.64640759,0.05,0.53647575786187152,0.033392754859873995
2013-12-09 02:00:00,83.71409756,0.1,0.5536826044902845,0.03503561870823795
2013-12-09 02:05:00,83.53669169,0.075,0.57078894031914418,0.03673290971129121
2013-12-09 02:10:00,83.7271116,0.0,0.65374221157012802,0.04606004506945067
2013-12-09 02:15:00,81.84171017,0.0,0.66961692799104744,0.04809822145267596
2013-12-09 02:20:00,82.58412805,0.625,0.7267571302215502,0.05634511639293731
2013-12-09 02:25:00,82.4966567,0.0,0.7267571302215502,0.05634511639293731
2013-12-09 02:30:00,83.48160223,0.9,0.98310033391814,0.17721218802635622
2013-12-09 02:35:00,82.3002372,0.0,0.98119341478050104,0.1725690057621514
2013-12-09 02:40:00,83.138505,0.875,0.99981105106540114,0.37236553360713504
2013-12-09 02:45:00,84.50630383,0.0,0.99973805292226581,0.3581786289228022
2013-12-09 02:50:00,84.14410224,0.075,0.99969239683510169,0.3512009071868321
2013-12-09 02:55:00,84.90683838,0.075,0.99969239683510169,0.3512009071868321
2013-12-09 03:00:00,83.49244737,0.075,0.99981105107004997,0.3723655346756582
2013-12-09 03:05:00,83.07915217,0.025,0.999839951755919,0.3795748828506454
2013-12-09 03:10:00,83.20051548,0.05,0.99533868368952227,0.23314914245055005
2013-12-09 03:15:00,83.89593469,0.05,0.996126138426083,0.24118558995956974
2013-12-09 03:20:00,84.4746911,0.075,0.89427562137837047,0.0975824861766641
2013-12-09 03:25:00,85.62180149,0.1,0.92232681835633712,0.11097289083681701
2013-12-09 03:30:00,85.63030744,0.025,0.51404279070503067,0.03134019716618305
2013-12-09 03:35:00,84.9337467,0.05,0.52011648506824604,0.03188641698499888
2013-12-09 03:40:00,83.6346136,0.15,0.57100203378356651,0.036754476792304924
2013-12-09 03:45:00,85.94402502,0.025,0.53715648887290834,0.03345658216278341
2013-12-09 03:50:00,84.93906472,0.125,0.57100203002533512,0.036754476411841784
2013-12-09 03:55:00,84.88098134,0.125,0.63691783858735507,0.04399950893438328
2013-12-09 04:00:00,84.85610203,0.1,0.66854014295001063,0.04795690628705702
2013-12-09 04:05:00,84.32707803,0.1,0.69900429037001643,0.05214396964920839
2013-12-09 04:10:00,84.68683219,0.05,0.68392832739766884,0.05002144269965873
2013-12-09 04:15:00,84.46556668,0.1,0.68392832739766884,0.05002144269965873
2013-12-09 04:20:00,82.35852343,0.15,0.75579672024943922,0.0612248509620514
2013-12-09 04:25:00,82.65142333,0.025,0.74215995959009218,0.05886496413778355
2013-12-09 04:30:00,82.15302074,0.05,0.68392832739766884,0.05002144269965873
2013-12-09 04:35:00,81.64492501,0.175,0.76903484713960446,0.06364535419559975
2013-12-09 04:40:00,82.4059651,0.05,0.72813829926818863,0.05656519724111345
2013-12-09 04:45:00,82.191331,0.1,0.71374730012556553,0.05432504102601609
2013-12-09 04:50:00,81.09839739,0.175,0.75579671424147787,0.06122484989358727
2013-12-09 04:55:00,79.95456621,0.125,0.76903484519728282,0.063645353830376
2013-12-09 05:00:00,79.13232687,0.0,0.74215995237632471,0.05886496292272813
2013-12-09 05:05:00,78.50611967,0.375,0.86887984648498584,0.08823305538061291
2013-12-09 05:10:00,80.13167042,0.0,0.80624778059775892,0.0712753316352877
2013-12-09 05:15:00,79.72292308,0.0,0.79426949690118476,0.0686701314133088
2013-12-09 05:20:00,79.22434448,0.025,0.78186245087086026,0.06612695728387923
2013-12-09 05:25:00,78.6297153,0.025,0.69900428148129212,0.05214396836669048
2013-12-09 05:30:00,77.36414624,0.175,0.76903484034147906,0.06364535291731674
2013-12-09 05:35:00,75.65582725,0.075,0.75579670923484321,0.061224849003200486
2013-12-09 05:40:00,75.18736886,0.1,0.7137472946978024,0.05432504020253126
2013-12-09 05:45:00,76.61045921,0.0,0.6369178314039643,0.043999508075154355
2013-12-09 05:50:00,74.86412669,0.0,0.6369178314039643,0.043999508075154355
2013-12-09 05:55:00,76.18058942,0.025,0.59845130221479326,0.039626177947961076
2013-12-09 06:00:00,74.49474533,0.025,0.58180523820433605,0.03786214126064096
2013-12-09 06:05:00,73.81922317,0.1,0.51404279833804711,0.03134019784833713
2013-12-09 06:10:00,73.67954774,0.025,0.51404279833804711,0.03134019784833713
2013-12-09 06:15:00,73.88433507,0.025,0.51404279833804711,0.03134019784833713
2013-12-09 06:20:00,73.86369741,0.0,0.63118510712462828,0.043319155173893065
2013-12-09 06:25:00,74.88006274,0.0,0.67848755916293813,0.049280221914268146
2013-12-09 06:30:00,74.54805001,0.0,0.73721411243206081,0.058039796339155264
2013-12-09 06:35:00,72.9429287,0.05,0.70854083044460603,0.05354222786277665
2013-12-09 06:40:00,72.37922216,0.05,0.67848755916293813,0.049280221914268146
2013-12-09 06:45:00,74.04335106,0.0,0.69367707582885396,0.05138205025522872
2013-12-09 06:50:00,73.71410991,0.125,0.63118510953162588,0.04331915545732679
2013-12-09 06:55:00,73.91724831,0.0,0.69367707694867997,0.051382050413993935
2013-12-09 07:00:00,73.82799018,0.0,0.70854083153940772,0.053542228025909744
2013-12-09 07:05:00,73.08856147,0.025,0.70854083153940772,0.053542228025909744
2013-12-09 07:10:00,72.23206149,0.025,0.69367707694867997,0.051382050413993935
2013-12-09 07:15:00,72.3493475,0.0,0.69367707694867997,0.051382050413993935
2013-12-09 07:20:00,72.91150623,0.525,0.65286202257258985,0.04594978727727267
2013-12-09 07:25:00,73.33154063,0.0,0.6207326921950802,0.04210545925259988
2013-12-09 07:30:00,73.05476339,0.025,0.60433311318386895,0.040267029546028586
2013-12-09 07:35:00,72.33463299,0.0,0.60433311318386895,0.040267029546028586
2013-12-09 07:40:00,71.63965096,0.1,0.58774668325295121,0.03848358428696341
2013-12-09 07:45:00,72.23320441,0.075,0.6369178182344144,0.04399950649990134
2013-12-09 07:50:00,71.78323345,0.125,0.71374728275672328,0.05432503839086465
2013-12-09 07:55:00,73.27384465,0.025,0.71374728275672328,0.05432503839086465
2013-12-09 08:00:00,71.65244514,0.1,0.75579670122422793,0.061224847578581695
2013-12-09 08:05:00,72.40242508,0.05,0.78186244428961826,0.06612695597360639
2013-12-09 08:10:00,70.74151831,0.1,0.52011647998288835,0.031886416524774114
2013-12-09 08:15:00,72.75675829,0.05,0.55412856661190091,0.03507903528084356
2013-12-09 08:20:00,72.21521287,0.05,0.57100202751984752,0.036754476158199684
2013-12-09 08:25:00,71.16705142,0.05,0.60433313530900035,0.04026703197454184
2013-12-09 08:30:00,71.13125488,0.05,0.57100202751984752,0.036754476158199684
2013-12-09 08:35:00,72.47501735,0.05,0.55412856535067789,0.03507903515799599
2013-12-09 08:40:00,71.78069583,0.05,0.50303962828521098,0.03036782421130894
2013-12-09 08:45:00,70.67144605,0.05,0.52011647998288835,0.031886416524774114
2013-12-09 08:50:00,72.57521031,0.0,0.54809927798574509,0.03449569659274183
2013-12-09 08:55:00,74.65514296,0.05,0.54809927798574509,0.03449569659274183
2013-12-09 09:00:00,74.77095069,0.0,0.61492058278342587,0.041444969549890985
2013-12-09 09:05:00,76.36674867,0.025,0.63118510832812713,0.04331915531560993
2013-12-09 09:10:00,77.93730526,0.1,0.59845129974680034,0.039626177681035615
2013-12-09 09:15:00,78.24312029,0.05,0.59845129974680034,0.039626177681035615
2013-12-09 09:20:00,77.19132673,0.075,0.58180523446603327,0.03786214087241892
2013-12-09 09:25:00,78.26457897,0.05,0.58180523446603327,0.03786214087241892
2013-12-09 09:30:00,77.77920126,0.05,0.58180523446603327,0.03786214087241892
2013-12-09 09:35:00,77.03513678,0.05,0.58180523446603327,0.03786214087241892
2013-12-09 09:40:00,75.98235523,0.075,0.53109948359166115,0.032891929005408785
2013-12-09 09:45:00,75.10429294,0.025,0.54809927545835557,0.03449569634984969
2013-12-09 09:50:00,75.9770054,0.05,0.51404279324936941,0.031340197393567734
2013-12-09 09:55:00,74.60533725,0.075,0.52011648379690656,0.03188641686994269
2013-12-09 10:00:00,74.20031611,0.075,0.50303963337689561,0.030367824656272094
2013-12-09 10:05:00,74.04997494,0.075,0.52011648633958552,0.031886417100055076
2013-12-09 10:10:00,73.59370465,0.1,0.53715648887290834,0.03345658216278341
2013-12-09 10:15:00,74.47254618,0.05,0.53715648887290834,0.03345658216278341
2013-12-09 10:20:00,74.41085847,0.075,0.55412857291801598,0.035079035895081385
2013-12-09 10:25:00,72.6889055,0.025,0.53715649014034128,0.033456582281708946
2013-12-09 10:30:00,73.52968167,0.0,0.51404279070503067,0.03134019716618305
2013-12-09 10:35:00,72.75340522,0.0,0.53109948105348459,0.032891928770323514
2013-12-09 10:40:00,72.23884548,0.025,0.54809927293096616,0.03449569610695756
2013-12-09 10:45:00,72.97011779,0.0,0.59845129604481095,0.03962617728064743
2013-12-09 10:50:00,72.40754394,0.0,0.6472179909723117,0.04524935723764976
2013-12-09 10:55:00,72.38291417,0.0,0.69367707470902784,0.05138205009646349
2013-12-09 11:00:00,70.71774749,0.025,0.73721411139138482,0.0580397961671674
2013-12-09 11:05:00,70.45224233,0.025,0.750989494458421,0.060378233199789424
2013-12-09 11:10:00,69.59681624,0.0,0.78990358103446923,0.06775813521865498
2013-12-09 11:15:00,70.58340638,0.0,0.80203525096250139,0.07034121386197115
2013-12-09 11:20:00,70.36725652,0.0,0.80203525096250139,0.07034121386197115
2013-12-09 11:25:00,68.86717228,0.025,0.78990358103446923,0.06775813521865498
2013-12-09 11:30:00,68.935056,0.025,0.78990358103446923,0.06775813521865498
2013-12-09 11:35:00,68.89013893,0.05,0.77130538203506371,0.06407440579501743
2013-12-09 11:40:00,69.35462938,0.075,0.72968308030471607,0.05681267719411656
2013-12-09 11:45:00,69.10487017,0.075,0.68458426171330145,0.0501116642154775
2013-12-09 11:50:00,67.33007798,0.075,0.65284946303981317,0.04594821601815321
2013-12-09 11:55:00,68.25108331,0.075,0.62000464108749476,0.04202217090183796
2013-12-09 12:00:00,66.8100508,0.05,0.58627026452053255,0.03832832657513079
2013-12-09 12:05:00,66.07975628,0.1,0.51710824005522094,0.03161502063747852
2013-12-09 12:10:00,66.94095284,0.075,0.5352209235516413,0.03327534324677457
2013-12-09 12:15:00,67.66775138,0.075,0.56982659670850799,0.036635644584005214
2013-12-09 12:20:00,67.79812414,0.1,0.62066608131796763,0.04209783239002035
2013-12-09 12:25:00,67.96524729,0.025,0.60390376789269506,0.04021992901678421
2013-12-09 12:30:00,68.64201544,0.025,0.56982659542760716,0.036635644454688025
2013-12-09 12:35:00,67.84637629,0.025,0.53522092225583584,0.03327534312569314
2013-12-09 12:40:00,67.5888664,0.025,0.50034660773807837,0.030133116071377676
2013-12-09 12:45:00,67.4689283,0.0,0.55188652744794786,0.0348611999962981
2013-12-09 12:50:00,69.05743502,0.025,0.5691439203070332,0.03656677756770266
2013-12-09 12:55:00,68.36883398,0.025,0.62000464357063501,0.042022171185634616
2013-12-09 13:00:00,67.87531152,0.025,0.65284946544818923,0.04594821631944741
2013-12-09 13:05:00,68.08608389,0.025,0.68458426403133588,0.05011166453464659
2013-12-09 13:10:00,68.58391801,0.05,0.71501266945652953,0.05451744484555251
2013-12-09 13:15:00,68.44998646,0.025,0.71501266945652953,0.05451744484555251
2013-12-09 13:20:00,69.99643194,0.0,0.72968308138352411,0.05681267736743919
2013-12-09 13:25:00,69.75484512,0.0,0.74396591723839578,0.05917022203554918
2013-12-09 13:30:00,70.80022439,0.05,0.72968308138352411,0.05681267736743919
2013-12-09 13:35:00,69.2140681,0.025,0.71501266945652953,0.05451744484555251
2013-12-09 13:40:00,68.79675718,0.025,0.71501266945652953,0.05451744484555251
2013-12-09 13:45:00,71.25212166,0.025,0.71501266945652953,0.05451744484555251
2013-12-09 13:50:00,71.44080831,0.0,0.72968308138352411,0.05681267736743919
2013-12-09 13:55:00,70.77232832,0.0,0.74396591723839578,0.05917022203554918
2013-12-09 14:00:00,71.52429615,0.0,0.77130538203506371,0.06407440579501743
2013-12-09 14:05:00,71.02065718,0.0,0.78433526181801771,0.06662208597087951
2013-12-09 14:10:00,71.52414789,0.0,0.78433526181801771,0.06662208597087951
2013-12-09 14:15:00,70.84634667,0.025,0.77130538203506371,0.06407440579501743
2013-12-09 14:20:00,71.08500779,0.025,0.78433526181801771,0.06662208597087951
2013-12-09 14:25:00,70.3336961,0.0,0.79692409797661723,0.06923416113122852
2013-12-09 14:30:00,71.38060444,0.0,0.80906354803541258,0.07191111542361968
2013-12-09 14:35:00,71.44497621,0.025,0.80906354803541258,0.07191111542361968
2013-12-09 14:40:00,70.66089905,0.05,0.78433526181801771,0.06662208597087951
2013-12-09 14:45:00,69.99887492,0.075,0.74396591618909858,0.0591702218575635
2013-12-09 14:50:00,69.44002963,0.05,0.71501266834950328,0.05451744467685189
2013-12-09 14:55:00,71.04442192,0.025,0.69997299403861135,0.05228396536405398
2013-12-09 15:00:00,69.26512332,0.05,0.6688685005182764,0.04799995058297981
2013-12-09 15:05:00,69.74211877,0.025,0.6688685005182764,0.04799995058297981
2013-12-09 15:10:00,68.58258142,0.025,0.6688685005182764,0.04799995058297981
2013-12-09 15:15:00,68.79341398,0.05,0.63655254632354086,0.04395583709360588
2013-12-09 15:20:00,69.11763772,0.05,0.60323404469960418,0.04014656011057858
2013-12-09 15:25:00,68.68885919,0.05,0.58627026833155926,0.03832832697517646
2013-12-09 15:30:00,69.0360295,0.025,0.60323404469960418,0.04014656011057858
2013-12-09 15:35:00,68.59458616,0.025,0.63655254754744883,0.04395583723985438
2013-12-09 15:40:00,68.65951116,0.05,0.63655254754744883,0.04395583723985438
2013-12-09 15:45:00,69.20662844,0.1,0.58627026960190154,0.038328327108525025
2013-12-09 15:50:00,67.09019983,0.05,0.58627026960190154,0.038328327108525025
2013-12-09 15:55:00,68.35220717,0.05,0.56914392286961446,0.03656677782600583
2013-12-09 16:00:00,67.82844798,0.075,0.53453035864824483,0.03321086402152945
2013-12-09 16:05:00,67.07244396,0.1,0.50034660513632234,0.030133115845235252
2013-12-09 16:10:00,67.4890546,0.0,0.53453035864824483,0.03321086402152945
2013-12-09 16:15:00,67.69898076,0.0,0.56914392158832372,0.036566777696854236
2013-12-09 16:20:00,68.0234887,0.0,0.58627026833155926,0.03832832697517646
2013-12-09 16:25:00,67.7997841,0.025,0.58627026833155926,0.03832832697517646
2013-12-09 16:30:00,66.64831034,0.075,0.5691439203070332,0.03656677756770266
2013-12-09 16:35:00,66.45728461,0.05,0.60323404344252696,0.04014655997298066
2013-12-09 16:40:00,65.53322666,0.05,0.60323404344252696,0.04014655997298066
2013-12-09 16:45:00,66.37210922,0.05,0.60323404344252696,0.04014655997298066
2013-12-09 16:50:00,67.18665495,0.05,0.62000464481220519,0.04202217132753295
2013-12-09 16:55:00,66.52603048,0.075,0.6365525450996331,0.043955836947357385
2013-12-09 17:00:00,64.9192663,0.05,0.60323404344252696,0.04014655997298066
2013-12-09 17:05:00,65.2114591,0.05,0.5691439203070332,0.03656677756770266
2013-12-09 17:10:00,65.47933776,0.1,0.50034660643720041,0.03013311595830647
2013-12-09 17:15:00,64.47453309,0.125,0.5698265903040034,0.036635643937419214
2013-12-09 17:20:00,66.46619365,0.025,0.53522091707261399,0.03327534264136741
2013-12-09 17:25:00,64.52239163,0.0,0.50034660383544427,0.030133115732164036
2013-12-09 17:30:00,65.00536341,0.0,0.53453035994424736,0.03321086414244964
2013-12-09 17:35:00,65.63333072,0.0,0.56914392286961446,0.03656677782600583
2013-12-09 17:40:00,64.52086934,0.0,0.60323404595668129,0.040146560248176484
2013-12-09 17:45:00,64.26153105,0.0,0.65284946785656528,0.04594821662074162
2013-12-09 17:50:00,63.25362211,0.0,0.68458426519035309,0.05011166469423114
2013-12-09 17:55:00,64.4695029,0.0,0.71501267056355589,0.05451744501425314
2013-12-09 18:00:00,63.89467056,0.0,0.77130538302205087,0.06407440598244776
2013-12-09 18:05:00,63.45775429,0.025,0.82074725626912826,0.07465341905241202
2013-12-09 18:10:00,64.55806857,0.0,0.83197081678588736,0.077461528622669
2013-12-09 18:15:00,63.30912566,0.0,0.83197081678588736,0.077461528622669
2013-12-09 18:20:00,62.91648858,0.0,0.83197081678588736,0.077461528622669
2013-12-09 18:25:00,64.15346282,0.0,0.83197081678588736,0.077461528622669
2013-12-09 18:30:00,62.856899,0.0,0.83197081678588736,0.077461528622669
2013-12-09 18:35:00,62.20477835,0.0,0.83197081678588736,0.077461528622669
2013-12-09 18:40:00,61.60722412,0.0,0.83197081678588736,0.077461528622669
2013-12-09 18:45:00,61.40999827,0.0,0.83197081678588736,0.077461528622669
2013-12-09 18:50:00,62.25726822,0.0,0.83197081678588736,0.077461528622669
2013-12-09 18:55:00,63.07185214,0.0,0.84273172336159607,0.08033588748400744
2013-12-09 19:00:00,61.59296542,0.0,0.84273172336159607,0.08033588748400744
2013-12-09 19:05:00,61.61405275,0.0,0.84273172336159607,0.08033588748400744
2013-12-09 19:10:00,62.84143351,0.0,0.84273172336159607,0.08033588748400744
2013-12-09 19:15:00,62.26190857,0.025,0.83197081678588736,0.077461528622669
2013-12-09 19:20:00,61.11654378,0.025,0.82074725626912826,0.07465341905241202
2013-12-09 19:25:00,61.40587144,0.025,0.80906354803541258,0.07191111542361968
2013-12-09 19:30:00,61.57664647,0.025,0.79692409797661723,0.06923416113122852
2013-12-09 19:35:00,60.94102725,0.025,0.78433526181801771,0.06662208597087951
2013-12-09 19:40:00,59.97230661,0.05,0.75784481065856157,0.06159062217001984
2013-12-09 19:45:00,61.65830682,0.0,0.75784481065856157,0.06159062217001984
2013-12-09 19:50:00,60.91248286,0.025,0.74396591723839578,0.05917022203554918
2013-12-09 19:55:00,61.06136253,0.025,0.72443688582086341,0.055977891772046075
2013-12-09 20:00:00,60.10791972,0.0,0.72443688582086341,0.055977891772046075
2013-12-09 20:05:00,59.34736561,0.125,0.66183949095674066,0.04708771129855107
2013-12-09 20:10:00,60.74294508,0.0,0.67800768348077467,0.04921544930841038
2013-12-09 20:15:00,58.55879836,0.125,0.61162242524783239,0.041074585593290136
2013-12-09 20:20:00,59.33387384,0.025,0.61162242524783239,0.041074585593290136
2013-12-09 20:25:00,58.4427247,0.0,0.62861838344477505,0.04301795991339268
2013-12-09 20:30:00,58.67596455,0.05,0.62861838344477505,0.04301795991339268
2013-12-09 20:35:00,58.86526295,0.075,0.57701298407306356,0.03736729648291654
2013-12-09 20:40:00,59.2551318,0.05,0.55946448027892459,0.03560190705054008
2013-12-09 20:45:00,58.32773148,0.05,0.54179838698612537,0.033894338741384686
2013-12-09 20:50:00,58.83395643,0.075,0.51155696759663627,0.031118608221826143
2013-12-09 20:55:00,57.9701623,0.1,0.50625240425245921,0.030649500712544284
2013-12-09 21:00:00,58.30628695,0.05,0.52934332372918935,0.032729577754344936
2013-12-09 21:05:00,59.77711498,0.0,0.55946447634210861,0.03560190666243575
2013-12-09 21:10:00,58.91662356,0.05,0.54179838302687289,0.03389433836611723
2013-12-09 21:15:00,57.91541573,0.05,0.50625240292558082,0.030649500595833643
2013-12-09 21:20:00,59.72499198,0.0,0.54179838302687289,0.03389433836611723
2013-12-09 21:25:00,64.08813968,0.025,0.57701298146858904,0.0373672962155067
2013-12-09 21:30:00,69.65282771,0.025,0.59440997259124118,0.039191273321703315
2013-12-09 21:35:00,74.42274033,0.25,0.54707132103922973,0.034397018052323466
2013-12-09 21:40:00,75.22880045,0.275,0.6827614529796785,0.0498614049550506
2013-12-09 21:45:00,76.3673871,0.0,0.6167095265444037,0.041647197622509936
2013-12-09 21:50:00,75.32162242,0.6,0.89956308223084558,0.099810662663605
2013-12-09 21:55:00,76.03586863,0.075,0.92117279435036736,0.11033238719092342
2013-12-09 22:00:00,77.86638729,0.025,0.91440002361422879,0.106752635845911
2013-12-09 22:05:00,78.00381459,0.05,0.91440002361422879,0.106752635845911
2013-12-09 22:10:00,77.49319215,0.1,0.93906150257070276,0.12151082621065133
2013-12-09 22:15:00,77.09296003,0.025,0.93906150257070276,0.12151082621065133
2013-12-09 22:20:00,79.36759785,0.05,0.94426147599124199,0.12538445395883818
2013-12-09 22:25:00,79.15969836,0.025,0.882932307010316,0.09315629430207031
2013-12-09 22:30:00,80.10745686,0.15,0.8331136656398842,0.07775792269989239
2013-12-09 22:35:00,79.10119114,0.025,0.84403699052407122,0.08069783958400432
2013-12-09 22:40:00,79.34162196,0.025,0.50625240159870266,0.03064950047912303
2013-12-09 22:45:00,80.016282,0.05,0.52404932053410735,0.032243804991323635
2013-12-09 22:50:00,78.61015087,0.0,0.54179838302687289,0.03389433836611723
2013-12-09 22:55:00,80.6229513,0.025,0.55946447634210861,0.03560190666243575
2013-12-09 23:00:00,79.88548667,0.0,0.62861837841492718,0.043017959325201166
2013-12-09 23:05:00,80.72213046,0.025,0.62861837841492718,0.043017959325201166
2013-12-09 23:10:00,80.30614275,0.025,0.6453671562671901,0.04502210469044678
2013-12-09 23:15:00,79.21340552,0.025,0.6453671562671901,0.04502210469044678
2013-12-09 23:20:00,79.19811193,0.025,0.72443688582086341,0.055977891772046075
2013-12-09 23:25:00,80.27521522,0.025,0.72443688582086341,0.055977891772046075
2013-12-09 23:30:00,78.71434107,0.0,0.73914753540229494,0.05836050575326537
2013-12-09 23:35:00,79.49185126,0.025,0.75344340661881326,0.0608083381145503
2013-12-09 23:40:00,79.37551928,0.025,0.73914753540229494,0.05836050575326537
2013-12-09 23:45:00,79.63231051,0.025,0.73914753540229494,0.05836050575326537
2013-12-09 23:50:00,79.70011148,0.025,0.72443688582086341,0.055977891772046075
2013-12-09 23:55:00,79.09017175,0.025,0.72443688582086341,0.055977891772046075
2013-12-10 00:00:00,80.14151889,0.05,0.70932956171332662,0.05365991363028213
2013-12-10 00:05:00,78.77010987,0.075,0.67800768109549914,0.04921544898669091
2013-12-10 00:10:00,77.87972098,0.05,0.66183948852416519,0.04708771098613905
2013-12-10 00:15:00,77.44741149,0.075,0.62861837841492718,0.043017959325201166
2013-12-10 00:20:00,75.34787891,0.1,0.55946447634210861,0.03560190666243575
2013-12-10 00:25:00,75.08867938,0.175,0.54707132103922973,0.034397018052323466
2013-12-10 00:30:00,74.50570879,0.15,0.63363500102502535,0.04360860252029785
2013-12-10 00:35:00,73.66254409,0.075,0.66668896931450572,0.04771503150267478
2013-12-10 00:40:00,74.32006665,0.15,0.74345038202617197,0.059082862966665435
2013-12-10 00:45:00,71.91090925,0.175,0.8217087275351862,0.07488699178987229
2013-12-10 00:50:00,72.92744601,0.175,0.87392180528896823,0.08993600212748638
2013-12-10 00:55:00,71.29719727,0.075,0.87392180528896823,0.08993600212748638
2013-12-10 01:00:00,71.23972089,0.1,0.89147673139736872,0.09644771373022895
2013-12-10 01:05:00,69.82083078,0.05,0.88293229850985344,0.09315629114859239
2013-12-10 01:10:00,69.1913482,0.05,0.86443874551710476,0.08678644236561725
2013-12-10 01:15:00,69.67327925,0.025,0.79746600216136976,0.06935020669027217
2013-12-10 01:20:00,66.92393785,0.025,0.72886149004803502,0.05668087968306772
2013-12-10 01:25:00,66.52442921,0.05,0.7138703146933183,0.05434370845895874
2013-12-10 01:30:00,67.32052757,0.025,0.63363499351377883,0.0436086016299036
2013-12-10 01:35:00,66.40612717,0.075,0.56470597756848573,0.036121729784241045
2013-12-10 01:40:00,64.96807877,0.1,0.511556970249605,0.03111860845771234
2013-12-10 01:45:00,64.32071027,0.075,0.511556970249605,0.03111860845771234
2013-12-10 01:50:00,63.27067243,0.0,0.55946447634210861,0.03560190666243575
2013-12-10 01:55:00,62.06163618,0.0,0.59440997130153506,0.03919127318360518
2013-12-10 02:00:00,62.61793425,0.075,0.57701297886411451,0.03736729594809686
2013-12-10 02:05:00,62.06531427,0.0,0.59440997001182916,0.039191273045507076
2013-12-10 02:10:00,62.56746,0.0,0.61162241887407354,0.0410745848805589
2013-12-10 02:15:00,62.56315401,0.0,0.64536715502925335,0.04502210453884517
2013-12-10 02:20:00,61.68927886,0.15,0.55946447240529262,0.035601906274331414
2013-12-10 02:25:00,63.18613948,0.0,0.61162241759932179,0.04107458473801266
2013-12-10 02:30:00,61.45957212,0.125,0.59440997001182916,0.039191273045507076
2013-12-10 02:35:00,60.82967554,0.1,0.57701298016635172,0.037367296081801775
2013-12-10 02:40:00,62.64815066,0.1,0.50625240292558082,0.030649500595833643
2013-12-10 02:45:00,62.2552738,0.1,0.56470598149712847,0.03612173017620321
2013-12-10 02:50:00,61.29565352,0.15,0.61670953162376829,0.04164719819803691
2013-12-10 02:55:00,60.51263728,0.175,0.7288614922523815,0.05668088003614759
2013-12-10 03:00:00,61.69379862,0.125,0.79746600122304878,0.06935020648906762
2013-12-10 03:05:00,60.74123479,0.175,0.87392180391123353,0.08993600165290586
2013-12-10 03:10:00,61.82265382,0.1,0.85447820543050446,0.083707196091721
2013-12-10 03:15:00,60.72056394,0.125,0.89956307403191005,0.09981065911834255
2013-12-10 03:20:00,59.48155529,0.35,0.95360702680623854,0.13335477977464605
2013-12-10 03:25:00,59.71199822,0.55,0.99351355336717728,0.2187993151881985
2013-12-10 03:30:00,60.04633364,0.0,0.98944266834414518,0.19764458379699712
2013-12-10 03:35:00,60.7566715,0.2,0.99351355336717728,0.2187993151881985
2013-12-10 03:40:00,60.97937137,0.225,0.99558350186713906,0.23549219474600128
2013-12-10 03:45:00,60.18598201,0.225,0.99661288110531066,0.2470169554531813
2013-12-10 03:50:00,59.29836235,0.05,0.99497065087462966,0.2298488215274004
2013-12-10 03:55:00,59.67425517,0.025,0.98944266787939805,0.19764458188517775
2013-12-10 04:00:00,59.32579954,0.0,0.98330420928865436,0.17773930117553652
2013-12-10 04:05:00,58.90673875,0.05,0.97689142194684042,0.16362267812673362
2013-12-10 04:10:00,58.94988105,0.025,0.92117278652594625,0.11033238288009858
